Timestamp,MessageType,Latency,StatusCode,RoomId
1761931923706,TEXT,21,200,20
1761931923706,TEXT,21,200,9
1761931923706,TEXT,21,200,19
1761931923707,TEXT,22,200,13
1761931923707,TEXT,22,200,2
1761931923707,TEXT,17,200,12
1761931923707,TEXT,21,200,8
1761931923707,TEXT,23,200,19
1761931923708,TEXT,23,200,5
1761931923708,TEXT,23,200,18
1761931923708,TEXT,19,200,9
1761931923708,TEXT,19,200,18
1761931923708,TEXT,19,200,10
1761931923708,TEXT,19,200,7
1761931923708,TEXT,19,200,14
1761931923708,TEXT,18,200,13
1761931923708,TEXT,18,200,19
1761931923708,LEAVE,18,200,2
1761931923708,TEXT,18,200,11
1761931923708,TEXT,18,200,7
1761931923708,TEXT,18,200,9
1761931923708,TEXT,18,200,6
1761931923708,TEXT,18,200,5
1761931923708,TEXT,18,200,6
1761931923709,TEXT,18,200,18
1761931923709,TEXT,18,200,15
1761931923709,LEAVE,18,200,15
1761931923709,JOIN,18,200,15
1761931923709,TEXT,18,200,6
1761931923709,JOIN,19,200,2
1761931923709,TEXT,19,200,1
1761931923710,TEXT,19,200,10
1761931923710,TEXT,18,200,3
1761931923710,TEXT,18,200,18
1761931923710,TEXT,19,200,19
1761931923710,TEXT,18,200,3
1761931923710,TEXT,18,200,14
1761931923710,TEXT,18,200,17
